Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
103001501	545100	 	130113.86		8	2024
103001501	549162	 	9745.71		8	2024
103001501	549163	 	62300		8	2024
103001501	571140	 	4162.36		8	2024
103001501	94000000	S	2774.52		8	2024
103001501	94000001	S	48171.77		8	2024
103001501	94000002	S	34098		8	2024
103001501	94000003	S	865.08		8	2024
103001501	94000005	S	44064.72		8	2024
103001501	94000011	S	19398.41		8	2024
103001501	94000015	S	60960		8	2024
103001501	94000023	S	1819.44		8	2024
103001501	94000025	S	3901.44		8	2024
103001501	94000033	S	3513.12		8	2024
103001501	94000055	S	30		8	2024
103001501	94000063	S	5464.68		8	2024
103001501	94000073	S	451.32		8	2024
103001501	94000083	S	3566.52		8	2024
103001501	94000103	S	18186.48		8	2024
103001501	94000133	S	55031.52		8	2024
103001501	94000163	S	500.04		8	2024
103001501	94000173	S	46776.84		8	2024
103001501	94000183	S	295305.12		8	2024
103001502	416110	 		1977.72	8	2024
103001502	446100	 		195925.65	8	2024
103001502	448700	 		38.04	8	2024
103001502	458900	 		143040.72	8	2024
103001502	501100	 	116279.09		8	2024
103001502	501200	 	563426.43		8	2024
103001502	501900	 	35000		8	2024
103001502	502200	 	43609.18		8	2024
103001502	502900	 	2500		8	2024
103001502	503200	 	108982.25		8	2024
103001502	503900	 	9000		8	2024
103001502	504100	 	9780.36		8	2024
103001502	504110	 	462.72		8	2024
103001502	505100	 	40749.17		8	2024
103001502	506100	 	8221.56		8	2024
103001502	509100	 	1100.39		8	2024
103001502	511100	 	33938.67		8	2024
103001502	514100	 	7966.56		8	2024
103001502	515100	 	6991.08		8	2024
103001502	521110	 	649.71		8	2024
103001502	521130	 	6000		8	2024
103001502	524190	 	1516		8	2024
103001502	529100	 	86289.98		8	2024
103001502	531700	 	495000		8	2024
103001502	531701	 	258081.28		8	2024
103001502	541130	 	1299.43		8	2024
103001502	542900	 	18949.99		8	2024
103001502	543110	 	54.14		8	2024
103001502	543120	 	195		8	2024
103001502	543130	 	1082.86		8	2024
103001502	543140	 	108.29		8	2024
103001502	543150	 	10178.85		8	2024
103001502	543151	 	1082.86		8	2024
103001502	543160	 	45933.14		8	2024
103001502	543170	 	1895		8	2024
103001502	543180	 	1678.43		8	2024
103001502	543190	 	1299.43		8	2024
103001502	544112	 	13070		8	2024
103001502	545200	 	1082.86		8	2024
103001502	571100	 	208		8	2024
103001502	571140	 	3065.17		8	2024
103001502	94000000	S	4753.92		8	2024
103001502	94000001	S	33220.56		8	2024
103001502	94000002	S	51931.32		8	2024
103001502	94000003	S	1531.92		8	2024
103001502	94000005	S	77876.4		8	2024
103001502	94000011	S	20149.8		8	2024
103001502	94000015	S	23520		8	2024
103001502	94000023	S	3183.36		8	2024
103001502	94000025	S	14781.96		8	2024
103001502	94000033	S	7823.16		8	2024
103001502	94000063	S	3106.56		8	2024
103001502	94000073	S	799.08		8	2024
103001502	94000083	S	11272.2		8	2024
103001502	94000103	S	12269.04		8	2024
103001502	94000133	S	45829.44		8	2024
103001502	94000173	S	44063.76		8	2024
104000105	448700	 		5.92	8	2024
104000105	501100	 	28012.89		8	2024
104000105	501200	 	187848.81		8	2024
104000105	501900	 	100		8	2024
104000105	502200	 	14545.42		8	2024
104000105	503200	 	33563.24		8	2024
104000105	504100	 	3764.12		8	2024
104000105	504110	 	109.04		8	2024
104000105	505100	 	9817.25		8	2024
104000105	506100	 	1981.14		8	2024
104000105	509100	 	699.01		8	2024
104000105	511100	 	8176.7		8	2024
104000105	514100	 	1919.04		8	2024
104000105	515100	 	1683.44		8	2024
104000105	529100	 	4262.69		8	2024
104000105	531800	 	21800		8	2024
104000105	541130	 	433.14		8	2024
104000105	543120	 	270.7		8	2024
104000105	543151	 	107.71		8	2024
104000105	543170	 	417.05		8	2024
104000105	543180	 	161.38		8	2024
104000105	543190	 	57.99		8	2024
104000105	94000000	S	159.96		8	2024
104000105	94000002	H		264264.49	8	2024
104000105	94000002	S	104.34		8	2024
104000105	94000003	S	60		8	2024
104000105	94000005	S	12389.4		8	2024
104000105	94000011	H		15567.41	8	2024
104000105	94000011	S	327.7		8	2024
104000105	94000015	S	5160		8	2024
104000105	94000023	S	4765.2		8	2024
104000105	94000025	S	1500		8	2024
104000105	94000033	S	877.08		8	2024
104000105	94000063	S	586.44		8	2024
104000105	94000065	S	519		8	2024
104000105	94000073	S	113.84		8	2024
104000105	94000083	S	135		8	2024
104000105	94000103	S	1968.12		8	2024
104000105	94000133	S	7859.4		8	2024
104000105	94000173	S	6722.88		8	2024
104000105	94000183	S	16816.68		8	2024
110000100	94000000	H		9999.96	8	2024
110000100	94000000	S	9999.96		8	2024
110000100	94000002	H		253.8	8	2024
110000100	94000002	S	253.8		8	2024
110000100	94000003	H		6000	8	2024
110000100	94000003	S	6000		8	2024
110000100	94000011	H		725.64	8	2024
110000100	94000011	S	725.64		8	2024
110000100	94000015	H		37200	8	2024
110000100	94000015	S	37200		8	2024
110000100	94000023	S	8374.32		8	2024
110000100	94000023	H		8374.32	8	2024
110000100	94000025	H		15999.96	8	2024
110000100	94000025	S	15999.96		8	2024
110000100	94000033	H		1548.6	8	2024
110000100	94000033	S	1548.6		8	2024
110000100	94000063	H		24219	8	2024
110000100	94000063	S	24219		8	2024
110000100	94000073	H		233.52	8	2024
110000100	94000073	S	233.52		8	2024
110000100	94000083	H		266.76	8	2024
110000100	94000083	S	266.76		8	2024
110000100	94000103	H		10890.6	8	2024
110000100	94000103	S	10890.6		8	2024
110000100	94000173	S	10889.28		8	2024
110000100	94000173	H		10889.28	8	2024
110000109	416110	 		35898.09	8	2024
110000109	416120	 		622.4	8	2024
110000109	416130	 		1533.61	8	2024
110000109	432100	 		2500	8	2024
110000109	441100	 		322500	8	2024
110000109	442100	 		100	8	2024
110000109	446100	 		8000	8	2024
110000109	448400	 		9500	8	2024
110000109	448500	 		108000	8	2024
110000109	448700	 		126.12	8	2024
110000109	448800	 		18970	8	2024
110000109	459100	 		100	8	2024
110000109	501100	 	312416.9		8	2024
110000109	501200	 	875863.49		8	2024
110000109	502200	 	69942.63		8	2024
110000109	503200	 	177161.25		8	2024
110000109	504100	 	31573.68		8	2024
110000109	504110	 	871.32		8	2024
110000109	505100	 	109484.12		8	2024
110000109	506100	 	22089.63		8	2024
110000109	509100	 	729.21		8	2024
110000109	511100	 	91186.12		8	2024
110000109	514100	 	21404.82		8	2024
110000109	515100	 	18783.51		8	2024
110000109	521110	 	440		8	2024
110000109	523500	 	79000		8	2024
110000109	524190	 	1570		8	2024
110000109	525500	 	38100		8	2024
110000109	527130	 	870		8	2024
110000109	528000	 	17420		8	2024
110000109	528010	 	11430		8	2024
110000109	529100	 	209080		8	2024
110000109	531800	 	1100		8	2024
110000109	541130	 	20300		8	2024
110000109	541140	 	6370		8	2024
110000109	541160	 	12380		8	2024
110000109	542900	 	5000		8	2024
110000109	543110	 	95000		8	2024
110000109	543120	 	115000		8	2024
110000109	543140	 	1177720		8	2024
110000109	543160	 	526800		8	2024
110000109	543170	 	890		8	2024
110000109	543180	 	135000		8	2024
110000109	543190	 	45000		8	2024
110000109	544112	 	279500		8	2024
110000109	545100	 	166100		8	2024
110000109	571140	 	44318.62		8	2024
110000109	94000000	S	978.96		8	2024
110000109	94000002	S	2665.8		8	2024
110000109	94000003	H		91749.96	8	2024
110000109	94000003	S	7617.36		8	2024
110000109	94000005	H		66395.69	8	2024
110000109	94000005	S	80.04		8	2024
110000109	94000011	S	2609.28		8	2024
110000109	94000015	S	66881.88		8	2024
110000109	94000023	H		15000	8	2024
110000109	94000023	S	38469		8	2024
110000109	94000025	H		489015.12	8	2024
110000109	94000025	S	1566.6		8	2024
110000109	94000033	S	6975		8	2024
110000109	94000063	H		454301.88	8	2024
110000109	94000063	S	2371.2		8	2024
110000109	94000065	S	12669		8	2024
110000109	94000073	S	801.48		8	2024
110000109	94000073	H		132500	8	2024
110000109	94000083	H		1184412.24	8	2024
110000109	94000083	S	26.04		8	2024
110000109	94000103	S	1119.6		8	2024
110000109	94000133	S	106107.72		8	2024
110000109	94000173	S	429693.36		8	2024
110000109	94000183	S	40311.84		8	2024
110000119	448700	 		30	8	2024
110000119	501100	 	121148.07		8	2024
110000119	501200	 	33124.15		8	2024
110000119	502200	 	2567.09		8	2024
110000119	503200	 	6695.77		8	2024
110000119	504100	 	7451.88		8	2024
110000119	504110	 	166.8		8	2024
110000119	505100	 	42455.52		8	2024
110000119	506100	 	8565.84		8	2024
110000119	511100	 	35359.83		8	2024
110000119	514100	 	8300.28		8	2024
110000119	515100	 	7283.76		8	2024
110000119	529100	 	20000		8	2024
110000119	541130	 	10000		8	2024
110000119	94000002	S	930.83		8	2024
110000119	94000003	S	759.96		8	2024
110000119	94000011	S	305.47		8	2024
110000119	94000015	S	7320		8	2024
110000119	94000023	S	22.92		8	2024
110000119	94000025	S	650.04		8	2024
110000119	94000033	S	459.84		8	2024
110000119	94000063	S	115.2		8	2024
110000119	94000073	S	77.88		8	2024
110000119	94000103	S	3450.72		8	2024
110000123	416110	 		41645.35	8	2024
110000123	441100	 		500	8	2024
110000123	448500	 		120000	8	2024
110000123	448700	 		80022.32	8	2024
110000123	501100	 	82938.23		8	2024
110000123	501200	 	301560.09		8	2024
110000123	502200	 	24091.15		8	2024
110000123	503200	 	58660.9		8	2024
110000123	504100	 	5619.36		8	2024
110000123	504110	 	181.2		8	2024
110000123	505100	 	29065.29		8	2024
