Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
103001502	94000103	S	11788.08		8	2018
103001502	94000133	S	29752.56		8	2018
103001502	94000173	S	39495.24		8	2018
104000105	416110	 		88.36	8	2018
104000105	448700	 		5.92	8	2018
104000105	501100	 	26389.3		8	2018
104000105	501200	 	176962.03		8	2018
104000105	501900	 	100		8	2018
104000105	502200	 	13702.48		8	2018
104000105	503200	 	31618.07		8	2018
104000105	504100	 	3341.15		8	2018
104000105	504110	 	99.68		8	2018
104000105	505100	 	10132.98		8	2018
104000105	506100	 	2044.43		8	2018
104000105	509100	 	658.39		8	2018
104000105	511100	 	7932.16		8	2018
104000105	514100	 	1754.65		8	2018
104000105	515100	 	2436.17		8	2018
104000105	529100	 	4441.2		8	2018
104000105	531800	 	21800		8	2018
104000105	541130	 	408.04		8	2018
104000105	543120	 	255.02		8	2018
104000105	543151	 	936.72		8	2018
104000105	543170	 	410.05		8	2018
104000105	543180	 	153.01		8	2018
104000105	543190	 	714.07		8	2018
104000105	571140	 	88.36		8	2018
104000105	94000000	S	159.96		8	2018
104000105	94000002	H		253015.82	8	2018
104000105	94000002	S	117.86		8	2018
104000105	94000003	S	60		8	2018
104000105	94000005	S	12389.4		8	2018
104000105	94000011	H		13664.41	8	2018
104000105	94000011	S	309.81		8	2018
104000105	94000015	S	5160		8	2018
104000105	94000023	S	4758.6		8	2018
104000105	94000025	S	1500		8	2018
104000105	94000033	S	867.6		8	2018
104000105	94000063	S	586.44		8	2018
104000105	94000065	S	519		8	2018
104000105	94000073	S	110.12		8	2018
104000105	94000083	S	135		8	2018
104000105	94000103	S	1899.12		8	2018
104000105	94000133	S	5092.92		8	2018
104000105	94000173	S	5946.96		8	2018
104000105	94000183	S	16816.68		8	2018
110000100	94000000	H		9999.96	8	2018
110000100	94000000	S	9999.96		8	2018
110000100	94000002	H		238.08	8	2018
110000100	94000002	S	238.08		8	2018
110000100	94000003	H		6000	8	2018
110000100	94000003	S	6000		8	2018
110000100	94000011	H		690.12	8	2018
110000100	94000011	S	690.12		8	2018
110000100	94000015	H		37200	8	2018
110000100	94000015	S	37200		8	2018
110000100	94000023	H		8374.32	8	2018
