Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
133000204,502200, ,208233.6,,8,2021
141500408,502200, ,21027.48,,8,2021
168001303,502200, ,222316.02,,8,2021
140000301,502200, ,223804.56,,8,2021
110000123,502200, ,23382.6,,8,2021
120000120,502200, ,23445.04,,8,2021
151000603,502200, ,23992.68,,8,2021
156001307,502200, ,24123.21,,8,2021
162000907,502200, ,243006.97,,8,2021
110000119,502200, ,2491.59,,8,2021
137000219,502200, ,25181.52,,8,2021
151000602,502200, ,2574946.11,,8,2021
137000221,502200, ,25787.78,,8,2021
101000102,502200, ,25907.34,,8,2021
133000202,502200, ,2602.92,,8,2021
150000501,502200, ,260226.32,,8,2021
162000908,502200, ,26998.98,,8,2021
133000206,502200, ,27817.01,,8,2021
141700405,502200, ,278498.35,,8,2021
162000909,502200, ,28779.28,,8,2021
166001206,502200, ,29172.35,,8,2021
114000107,502200, ,31120.76,,8,2021
140000310,502200, ,32327.21,,8,2021
153000703,502200, ,34417.71,,8,2021
130000512,502200, ,3523.21,,8,2021
166001201,502200, ,354156.31,,8,2021
150000508,502200, ,35583.11,,8,2021
140000305,502200, ,35770.06,,8,2021
140000308,502200, ,3585.75,,8,2021
140000306,502200, ,36703.24,,8,2021
102000118,502200, ,38786.65,,8,2021
190000104,502200, ,38833.81,,8,2021
111000115,502200, ,39500.57,,8,2021
141200410,502200, ,415267.77,,8,2021
190001507,502200, ,42063.4,,8,2021
140000303,502200, ,42312.07,,8,2021
103001502,502200, ,42326.55,,8,2021
168001302,502200, ,43895.03,,8,2021
110000124,502200, ,44296.42,,8,2021
153000702,502200, ,45715.45,,8,2021
163000904,502200, ,4640.31,,8,2021
151000605,502200, ,468360.1,,8,2021
125000108,502200, ,4739.49,,8,2021
140000302,502200, ,48019.26,,8,2021
110200126,502200, ,48610.83,,8,2021
141400407,502200, ,49369.01,,8,2021
141000403,502200, ,4981.78,,8,2021
166001308,502200, ,50617.62,,8,2021
156000208,502200, ,51072.21,,8,2021
150000503,502200, ,5130.52,,8,2021
153000701,502200, ,51470.18,,8,2021
150000504,502200, ,53354.76,,8,2021
161001207,502200, ,55435.78,,8,2021
151000608,502200, ,5611.62,,8,2021
103001501,502200, ,56868.44,,8,2021
161000901,502200, ,57188.21,,8,2021
161000902,502200, ,57378.17,,8,2021
162000906,502200, ,57795.37,,8,2021
168001301,502200, ,600640.41,,8,2021
121000121,502200, ,62691.45,,8,2021
140000307,502200, ,63145.99,,8,2021
140000309,502200, ,637.1,,8,2021
102000103,502200, ,64982.17,,8,2021
141000402,502200, ,6567.65,,8,2021
133000203,502200, ,6663.37,,8,2021
110000109,502200, ,67885.61,,8,2021
150000502,502200, ,71232.54,,8,2021
152000801,502200, ,72804.26,,8,2021
150000507,502200, ,7281.51,,8,2021
150000506,502200, ,7551.12,,8,2021
133000205,502200, ,75820.79,,8,2021
141800404,502200, ,76126.35,,8,2021
151000601,502200, ,7853.4,,8,2021
156001401,502200, ,81052.98,,8,2021
150001005,502200, ,82432.97,,8,2021
166001103,502200, ,826286.9,,8,2021
113000114,502200, ,82731.12,,8,2021
150000510,502200, ,83499.54,,8,2021
140000304,502200, ,84742.2,,8,2021
110880132,502200, ,8722.71,,8,2021
153000704,502200, ,89663.34,,8,2021
166001202,502200, ,9123.12,,8,2021
166001203,502200, ,9123.12,,8,2021
152000802,502200, ,9158.4,,8,2021
110990133,502200, ,9925.86,,8,2021
153000701,502900, ,600,,8,2021
153000702,502900, ,1600,,8,2021
103001502,502900, ,2500,,8,2021
111000116,503100, ,150000,,8,2021
190001507,503200, ,101933.58,,8,2021
103001502,503200, ,105777.11,,8,2021
110000124,503200, ,107519.64,,8,2021
140000303,503200, ,108326.21,,8,2021
151000605,503200, ,1136775.83,,8,2021
153000702,503200, ,114532.08,,8,2021
150000503,503200, ,11569.97,,8,2021
168001302,503200, ,117056.14,,8,2021
163000904,503200, ,11763.11,,8,2021
110200126,503200, ,119588.75,,8,2021
153000701,503200, ,119883.01,,8,2021
140000302,503200, ,123895.06,,8,2021
125000108,503200, ,12392.71,,8,2021
141400407,503200, ,124046.29,,8,2021
166001308,503200, ,125174.1,,8,2021
141000403,503200, ,12804.97,,8,2021
156000208,503200, ,128977.83,,8,2021
103001501,503200, ,133923.28,,8,2021
161001207,503200, ,134524.1,,8,2021
161000901,503200, ,135387.54,,8,2021
161000902,503200, ,136152.72,,8,2021
150000504,503200, ,136318.82,,8,2021
141200410,503200, ,1382057.34,,8,2021
162000906,503200, ,138546.63,,8,2021
151000608,503200, ,14625.22,,8,2021
168001301,503200, ,1520266.51,,8,2021
121000121,503200, ,152506.23,,8,2021
140000307,503200, ,159597.75,,8,2021
102000103,503200, ,164900.99,,8,2021
140000309,503200, ,1673.52,,8,2021
141000402,503200, ,16882.55,,8,2021
150000502,503200, ,171340.51,,8,2021
110000109,503200, ,171951.04,,8,2021
133000203,503200, ,17237.48,,8,2021
141800404,503200, ,181792.4,,8,2021
150000507,503200, ,18656.48,,8,2021
151000601,503200, ,18665.04,,8,2021
152000801,503200, ,187337.42,,8,2021
133000205,503200, ,187424.8,,8,2021
150000506,503200, ,18903.54,,8,2021
113000114,503200, ,195806.07,,8,2021
166001103,503200, ,1967923.48,,8,2021
156001401,503200, ,196853.12,,8,2021
110990133,503200, ,20459.47,,8,2021
150001005,503200, ,205412.46,,8,2021
150000510,503200, ,210898.05,,8,2021
153000704,503200, ,215906.83,,8,2021
140000304,503200, ,217607.59,,8,2021
166001204,503200, ,22332.96,,8,2021
166001202,503200, ,22333.32,,8,2021
166001203,503200, ,22333.32,,8,2021
110880132,503200, ,22685.79,,8,2021
152000802,503200, ,23572.56,,8,2021
151000606,503200, ,236324.47,,8,2021
161000215,503200, ,24589.59,,8,2021
190000414,503200, ,24681.85,,8,2021
150000511,503200, ,26572.68,,8,2021
133000201,503200, ,267309.74,,8,2021
190400412,503200, ,26743.24,,8,2021
110660130,503200, ,27313.82,,8,2021
190400413,503200, ,29468.32,,8,2021
141000401,503200, ,29504.04,,8,2021
141300409,503200, ,297224.08,,8,2021
163001001,503200, ,302371.59,,8,2021
110770131,503200, ,31873.23,,8,2021
104000105,503200, ,32576.06,,8,2021
137000220,503200, ,36145.18,,8,2021
130000127,503200, ,36348.02,,8,2021
151000604,503200, ,366851.82,,8,2021
111000116,503200, ,3799671.9,,8,2021
161001003,503200, ,40048.86,,8,2021
121000122,503200, ,40274.18,,8,2021
166001205,503200, ,4226.4,,8,2021
156001402,503200, ,43504.69,,8,2021
123000128,503200, ,43575.56,,8,2021
166000112,503200, ,43973.3,,8,2021
141600406,503200, ,477119.67,,8,2021
141500408,503200, ,48606.78,,8,2021
190000113,503200, ,50049.62,,8,2021
133000204,503200, ,518163.75,,8,2021
152000803,503200, ,532573.76,,8,2021
151000602,503200, ,5412188.82,,8,2021
140000301,503200, ,556442.22,,8,2021
150000501,503200, ,557662.3,,8,2021
168001303,503200, ,561292.65,,8,2021
110000123,503200, ,56935.69,,8,2021
120000120,503200, ,57733.4,,8,2021
156001307,503200, ,58641.03,,8,2021
133000202,503200, ,5909.16,,8,2021
162000907,503200, ,598753.66,,8,2021
151000603,503200, ,60239.89,,8,2021
101000102,503200, ,61776.46,,8,2021
133000206,503200, ,61907.57,,8,2021
162000908,503200, ,63514.12,,8,2021
137000219,503200, ,64261.33,,8,2021
110000119,503200, ,6498.85,,8,2021
137000221,503200, ,67067.89,,8,2021
166001206,503200, ,68629.11,,8,2021
141700405,503200, ,698662.04,,8,2021
162000909,503200, ,70119.58,,8,2021
114000107,503200, ,73735.67,,8,2021
140000310,503200, ,77903.67,,8,2021
140000308,503200, ,8194.71,,8,2021
150000508,503200, ,84640.37,,8,2021
166001201,503200, ,869215.67,,8,2021
153000703,503200, ,90380.16,,8,2021
130000512,503200, ,9159.04,,8,2021
140000305,503200, ,92224.31,,8,2021
190000104,503200, ,92931.62,,8,2021
111000115,503200, ,96729.31,,8,2021
140000306,503200, ,97253.47,,8,2021
102000118,503200, ,98208.07,,8,2021
153000701,503900, ,800,,8,2021
153000704,503900, ,1000,,8,2021
141800404,503900, ,1400,,8,2021
101000102,503900, ,1900,,8,2021
153000702,503900, ,2000,,8,2021
103001502,503900, ,9000,,8,2021
141700405,503900, ,26000,,8,2021
141200410,503900, ,32693,,8,2021
141000401,503900, ,11760.8,,8,2021
141300409,503900, ,5255.05,,8,2021
102000103,503900, ,945.91,,8,2021
141500408,504100, ,4518,,8,2021
140000303,504100, ,8529,,8,2021
140000305,504100, ,9903,,8,2021
133000203,504100, ,11415,,8,2021
121000121,504100, ,162051,,8,2021
133000204,504100, ,254052,,8,2021
141000401,504100, ,10245.12,,8,2021
137000220,504100, ,105067.32,,8,2021
153000703,504100, ,10519.92,,8,2021
110660130,504100, ,10536.84,,8,2021
110990133,504100, ,10536.84,,8,2021
152000802,504100, ,10546.68,,8,2021
102000118,504100, ,10620.36,,8,2021
111000115,504100, ,10804.8,,8,2021
166001206,504100, ,1119.48,,8,2021
141600406,504100, ,11735.88,,8,2021
141200410,504100, ,123460.44,,8,2021
140000308,504100, ,12445.56,,8,2021
121000122,504100, ,125259.48,,8,2021
